"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_filter_hilo","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_filter","",""
"","0","Trying to make an empty order","tests.CartTests","Wed Apr 29 12:12:45 UTC 2026","skipped","Wed Apr 29 12:12:45 UTC 2026","TestNegativeCheckout","test_negative_checkout","",""
"","0","test_add_to_cart[test_data0]","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_cart_badge_change","",""
"","0","test_add_to_cart[test_data2]","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_cart_badge_change","",""
"","0","test_login_positive[test_data3]","tests.LoginTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestLogin","test_login","",""
"","0","test_change_of_add_button_to_remove","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_add_to_cart_button_change","",""
"","0","Check if image matches item","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestInventory","test_img_to_item","",""
"","0","test_add_to_cart[test_data5]","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_cart_badge_change","",""
"","0","test_add_from_item_cart","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_add_from_item_card","",""
"","0","test_login_negative[test_data0]","tests.LoginTests","Wed Apr 29 12:12:47 UTC 2026","broken","Wed Apr 29 12:12:47 UTC 2026","TestLogin","test_login","",""
"","0","Trying to make an order without filling the form","tests.CartTests","Wed Apr 29 12:12:45 UTC 2026","broken","Wed Apr 29 12:12:45 UTC 2026","TestNegativeCheckout","test_negative_checkout","",""
"","0","test_login_negative[test_data1]","tests.LoginTests","Wed Apr 29 12:12:47 UTC 2026","broken","Wed Apr 29 12:12:47 UTC 2026","TestLogin","test_login","",""
"","0","test_add_to_cart","tests.CartTests","Wed Apr 29 12:12:45 UTC 2026","broken","Wed Apr 29 12:12:45 UTC 2026","","test_add_to_cart","",""
"","0","test_filter_lohi","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_filter","",""
"","0","test_login_negative[test_data3]","tests.LoginTests","Wed Apr 29 12:12:47 UTC 2026","broken","Wed Apr 29 12:12:47 UTC 2026","TestLogin","test_login","",""
"","0","test_login_positive[test_data2]","tests.LoginTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestLogin","test_login","",""
"","0","test_add_to_cart[test_data3]","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_cart_badge_change","",""
"","0","test_add_to_cart[test_data1]","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_cart_badge_change","",""
"","0","Checking twitter link","tests.FooterTests","Wed Apr 29 12:12:45 UTC 2026","broken","Wed Apr 29 12:12:45 UTC 2026","TestFooter","test_footer","",""
"","0","test_logout","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_reset_app_state","",""
"","0","test_reset_app_state","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_reset_app_state","",""
"","0","test_login_positive[test_data4]","tests.LoginTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestLogin","test_login","",""
"","0","test_login_positive[test_data0]","tests.LoginTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestLogin","test_login","",""
"","0","test_filter_AZ","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_filter","",""
"","0","test_login_negative[test_data2]","tests.LoginTests","Wed Apr 29 12:12:47 UTC 2026","broken","Wed Apr 29 12:12:47 UTC 2026","TestLogin","test_login","",""
"","0","test_login_positive[test_data1]","tests.LoginTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestLogin","test_login","",""
"","0","Full happy path of making an order to buy an item","tests.E2E_scenarios","Wed Apr 29 12:12:45 UTC 2026","broken","Wed Apr 29 12:12:45 UTC 2026","","test_buy_item","",""
"","0","test_add_to_cart[test_data4]","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_cart_badge_change","",""
"","0","Checking linkedin link","tests.FooterTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestFooter","test_footer","",""
"","0","Removing item from CheckoutStepTwo","tests.CartTests","Wed Apr 29 12:12:45 UTC 2026","broken","Wed Apr 29 12:12:45 UTC 2026","TestNegativeCheckout","test_negative_checkout","",""
"","0","Checking facebook link","tests.FooterTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestFooter","test_footer","",""
"","0","test_filter_ZA","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","","test_filter","",""
"","0","test_login_negative[test_data4]","tests.LoginTests","Wed Apr 29 12:12:47 UTC 2026","broken","Wed Apr 29 12:12:47 UTC 2026","TestLogin","test_login","",""
"","0","Check if image matches item","tests.InventoryTests","Wed Apr 29 12:12:46 UTC 2026","broken","Wed Apr 29 12:12:46 UTC 2026","TestInventory","test_img_to_item","",""
